Timestamp,Name,ID,Angle,Temperature,Temp_Units,Battery,Gravity,Interval,RSSI
2026-01-03T12:08:35.679639,iSpindel000,8947409,89.24587,63.3875,F,4.004171,1.0053349277227621,15,-33
2026-01-03T12:08:51.765990,iSpindel000,8947409,89.26342,63.3875,F,4.004171,1.005164885988643,15,-34
2026-01-03T12:09:07.838945,iSpindel000,8947409,89.25661,63.3875,F,4.004171,1.005230907886009,15,-32
2026-01-03T12:09:23.926743,iSpindel000,8947409,89.24691,63.3875,F,4.004171,1.0053248605378773,15,-33
2026-01-03T12:09:42.217389,iSpindel000,8947409,89.25003,63.3875,F,4.004171,1.0052946519089279,15,-34
2026-01-03T12:09:58.255542,iSpindel000,8947409,89.25578,63.3875,F,4.004171,1.0052389511481543,15,-33
2026-01-03T12:10:14.326269,iSpindel000,8947409,89.25401,63.3875,F,4.004171,1.0052561011369185,15,-33
2026-01-03T12:10:30.410535,iSpindel000,8947409,89.23473,63.3875,F,4.004171,1.005442688838734,15,-32
2026-01-03T12:10:46.502308,iSpindel000,8947409,89.27219,63.3875,F,4.004171,1.005079787614159,15,-33
2026-01-03T12:11:02.575863,iSpindel000,8947409,89.23902,63.3875,F,4.004171,1.0054012061746906,15,-34
2026-01-03T12:11:45.686583,iSpindel000,8947409,89.25707,63.3875,F,4.004171,1.0052264498507792,15,-34
2026-01-03T12:12:03.864196,iSpindel000,8947409,89.27634,63.3875,F,4.004171,1.0050394894311303,15,-34
2026-01-03T12:12:22.076921,iSpindel000,8947409,89.25055,63.3875,F,3.993743,1.0052896161056282,15,-34
2026-01-03T12:12:38.109253,iSpindel000,8947409,89.23423,63.3875,F,3.993743,1.0054475223439887,15,-33
2026-01-03T12:12:54.187665,iSpindel000,8947409,89.24265,63.3875,F,3.993743,1.00536608980104,15,-34
2026-01-03T12:13:10.277722,iSpindel000,8947409,89.22964,63.3875,F,4.004171,1.0054918812045486,15,-34
2026-01-03T12:13:26.344300,iSpindel000,8947409,89.23503,63.3875,F,3.993743,1.0054397886049173,15,-34
2026-01-03T12:13:42.423541,iSpindel000,8947409,89.24602,63.3875,F,4.004171,1.005333475797693,15,-34
2026-01-03T12:13:58.484976,iSpindel000,8947409,89.25263,63.3875,F,4.004171,1.0052694699439346,15,-34
2026-01-03T12:14:14.577911,iSpindel000,8947409,89.24441,63.3875,F,4.004171,1.0053490585124454,15,-34
2026-01-03T12:14:30.672375,iSpindel000,8947409,89.24018,63.3875,F,4.004171,1.0053899859741353,15,-32
2026-01-03T12:14:46.744259,iSpindel000,8947409,89.26361,63.3875,F,4.004171,1.0051630432422378,15,-34
2026-01-03T12:15:02.821970,iSpindel000,8947409,89.256,63.3875,F,4.004171,1.005236819272353,15,-34
2026-01-03T12:15:21.113970,iSpindel000,8947409,89.25237,63.3875,F,4.004171,1.0052719884721562,15,-34
2026-01-03T12:15:39.353282,iSpindel000,8947409,89.25356,63.3875,F,4.004171,1.0052604607587288,15,-33
2026-01-03T12:15:57.570210,iSpindel000,8947409,89.27196,63.3875,F,4.004171,1.0050820204571185,15,-35
2026-01-03T12:16:13.577646,iSpindel000,8947409,89.25964,63.5,F,4.004171,1.0052015387536795,15,-32
2026-01-03T12:16:29.670729,iSpindel000,8947409,89.25053,63.3875,F,4.004171,1.0052898097958227,15,-33
2026-01-03T12:16:45.780993,iSpindel000,8947409,89.25926,63.3875,F,4.004171,1.0052052225605816,15,-34
2026-01-03T12:17:01.835155,iSpindel000,8947409,89.26768,63.5,F,4.004171,1.00512356021021,15,-35
2026-01-03T12:17:17.910660,iSpindel000,8947409,89.24624,63.3875,F,4.004171,1.0053313462632403,15,-33
2026-01-03T12:17:33.996237,iSpindel000,8947409,89.28049,63.3875,F,4.004171,1.0049991724270413,15,-34
2026-01-03T12:17:50.080448,iSpindel000,8947409,89.25105,63.3875,F,4.004171,1.0052847737090307,15,-34
2026-01-03T12:18:06.159581,iSpindel000,8947409,89.25713,63.5,F,4.004171,1.0052258683509034,15,-33
2026-01-03T12:18:24.447943,iSpindel000,8947409,89.27874,63.3875,F,4.004171,1.005016175868695,15,-34
2026-01-03T12:18:40.465436,iSpindel000,8947409,89.26764,63.3875,F,4.004171,1.0051239483378414,15,-33
2026-01-03T12:18:56.549254,iSpindel000,8947409,89.26837,63.3875,F,4.004171,1.0051168647335462,15,-34
2026-01-03T12:19:12.635201,iSpindel000,8947409,89.25217,63.5,F,4.004171,1.0052739257513963,15,-33
2026-01-03T12:19:52.770194,iSpindel000,8947409,89.24419,63.3875,F,4.004171,1.0053511876081203,15,-33
2026-01-03T12:20:08.764587,iSpindel000,8947409,89.24251,63.5,F,4.004171,1.0053674444177076,15,-34
2026-01-03T12:20:24.844754,iSpindel000,8947409,89.27003,63.5,F,3.993743,1.0051007546450634,15,-34
2026-01-03T12:20:43.126045,iSpindel000,8947409,89.24364,63.3875,F,4.004171,1.0053565101165471,15,-35
2026-01-03T12:21:01.342341,iSpindel000,8947409,89.26649,63.3875,F,4.004171,1.0051351062600702,15,-33
2026-01-03T12:21:19.566236,iSpindel000,8947409,89.25234,63.5,F,4.004171,1.0052722790668227,15,-40
2026-01-03T12:21:35.577815,iSpindel000,8947409,89.23521,63.5,F,4.004171,1.0054380484175827,15,-37
2026-01-03T12:21:51.651139,iSpindel000,8947409,89.24599,63.5,F,3.993743,1.0053337661846697,15,-38
2026-01-03T12:22:07.740679,iSpindel000,8947409,89.24002,63.5,F,4.004171,1.0053915336751498,15,-36
2026-01-03T12:22:23.823203,iSpindel000,8947409,89.27888,63.5,F,4.004171,1.0050148157165566,15,-35
2026-01-03T12:22:39.918457,iSpindel000,8947409,89.2774,63.5,F,4.004171,1.0050291933839155,15,-36
2026-01-03T12:22:58.210540,iSpindel000,8947409,89.26944,63.5,F,3.993743,1.0051064808646224,15,-38
2026-01-03T12:23:41.243497,iSpindel000,8947409,89.27329,63.5,F,4.004171,1.005069108000873,15,-39
2026-01-03T12:23:57.233922,iSpindel000,8947409,89.24644,63.5,F,3.993743,1.0053294102770458,15,-37
2026-01-03T12:24:18.415061,iSpindel000,8947409,89.25048,63.5,F,4.004171,1.005290294019403,15,-37
2026-01-03T12:24:34.420314,iSpindel000,8947409,89.28217,63.5,F,4.004171,1.0049828459732986,15,-39
2026-01-03T12:24:52.796964,iSpindel000,8947409,89.25148,63.5,F,4.004171,1.0052806090299224,15,-38
2026-01-03T12:25:08.839957,iSpindel000,8947409,89.27991,63.5,F,3.993743,1.005004808224319,15,-40
2026-01-03T12:25:24.921799,iSpindel000,8947409,89.25629,63.5,F,4.004171,1.0052340089917564,15,-38
2026-01-03T12:25:40.995115,iSpindel000,8947409,89.25226,63.5,F,4.004171,1.005273053981135,15,-37
2026-01-03T12:25:59.275425,iSpindel000,8947409,89.25845,63.5,F,4.004171,1.0052130743599275,15,-41
2026-01-03T12:26:15.295638,iSpindel000,8947409,89.23826,63.5,F,4.004171,1.005408556545822,15,-38
2026-01-03T12:26:31.384154,iSpindel000,8947409,89.27983,63.5,F,3.993743,1.005005585546808,15,-36
2026-01-03T12:26:47.455405,iSpindel000,8947409,89.24859,63.5,F,4.004171,1.0053085956717407,15,-38
2026-01-03T12:27:05.733192,iSpindel000,8947409,89.26895,63.5,F,4.004171,1.005111236249503,15,-37
2026-01-03T12:27:21.749250,iSpindel000,8947409,89.27393,63.5,F,4.004171,1.00506289379938,15,-39
2026-01-03T12:27:37.828878,iSpindel000,8947409,89.25228,63.5,F,4.004171,1.0052728602532088,15,-39
2026-01-03T12:27:56.121060,iSpindel000,8947409,89.28551,63.5,F,4.004171,1.0049503782617606,15,-37
2026-01-03T12:28:12.138907,iSpindel000,8947409,89.26962,63.5,F,4.004171,1.0051047339226873,15,-41
2026-01-03T12:28:33.322001,iSpindel000,8947409,89.25511,63.5,F,4.004171,1.0052454433537665,15,-38
2026-01-03T12:28:49.312404,iSpindel000,8947409,89.27947,63.5,F,3.993743,1.0050090834114283,15,-39
2026-01-03T12:29:05.397434,iSpindel000,8947409,89.2468,63.5,F,4.004171,1.0053259253920288,15,-37
2026-01-03T12:29:21.472876,iSpindel000,8947409,89.245,63.5,F,3.993743,1.0053433484045478,15,-41
2026-01-03T12:29:39.878944,iSpindel000,8947409,89.26999,63.5,F,4.004171,1.0051011428753522,15,-36
2026-01-03T12:29:55.909195,iSpindel000,8947409,89.26276,63.5,F,3.993743,1.0051712868015397,15,-39
2026-01-03T12:30:11.986018,iSpindel000,8947409,89.28272,63.5,F,3.993743,1.004977500332835,15,-40
2026-01-03T12:30:28.063077,iSpindel000,8947409,89.21348,63.5,F,4.004171,1.0056478729003828,15,-34
2026-01-03T12:30:44.150552,iSpindel000,8947409,89.21937,63.5,F,3.993743,1.0055910499095937,15,-34
2026-01-03T12:31:00.223020,iSpindel000,8947409,89.22963,63.5,F,4.004171,1.0054919778219098,15,-36
2026-01-03T12:31:16.295679,iSpindel000,8947409,89.25627,63.5,F,4.004171,1.0052342028071592,15,-37
2026-01-03T12:31:32.377159,iSpindel000,8947409,89.23318,63.5,F,3.993743,1.0054576718190074,15,-36
2026-01-03T12:31:48.452895,iSpindel000,8947409,89.25342,63.5,F,4.004171,1.0052618170404681,15,-35
2026-01-03T12:32:28.603995,iSpindel000,8947409,89.2594,63.5,F,4.004171,1.005203865386898,15,-39
2026-01-03T12:32:46.796150,iSpindel000,8947409,89.24699,63.5,F,4.004171,1.0053240860902068,15,-34
2026-01-03T12:33:02.821094,iSpindel000,8947409,89.25749,63.5,F,3.993743,1.0052223792691724,15,-34
2026-01-03T12:33:18.896436,iSpindel000,8947409,89.21414,63.5,F,4.004171,1.0056415075144276,15,-33
2026-01-03T12:33:34.980189,iSpindel000,8947409,89.28177,63.5,F,4.004171,1.0049867335040759,15,-34
2026-01-03T12:33:51.065029,iSpindel000,8947409,89.24473,63.5,F,3.993743,1.0053459615518516,15,-33
2026-01-03T12:34:07.139068,iSpindel000,8947409,89.26452,63.5,F,3.993743,1.0051542169104781,15,-37
2026-01-03T12:34:23.212993,iSpindel000,8947409,89.24711,63.5,F,3.993743,1.0053229244056219,15,-37
2026-01-03T12:34:39.299975,iSpindel000,8947409,89.24638,63.5,F,4.004171,1.0053299910774882,15,-37
2026-01-03T12:34:55.364739,iSpindel000,8947409,89.28551,63.5,F,4.004171,1.0049503782617606,15,-40
2026-01-03T12:35:13.647886,iSpindel000,8947409,89.25812,63.5,F,4.004171,1.0052162730358987,15,-33
2026-01-03T12:35:29.647578,iSpindel000,8947409,89.2444,63.5,F,4.004171,1.00534915529067,15,-35
2026-01-03T12:35:45.727571,iSpindel000,8947409,89.24917,63.5,F,3.993743,1.0053029797058528,15,-38
2026-01-03T12:36:03.996018,iSpindel000,8947409,89.25071,63.5,F,4.004171,1.0052880665683759,15,-35
2026-01-03T12:36:20.012972,iSpindel000,8947409,89.22681,63.6125,F,4.004171,1.0055192195751452,15,-35
2026-01-03T12:36:36.087892,iSpindel000,8947409,89.25598,63.5,F,3.993743,1.005237013081425,15,-38
2026-01-03T12:36:57.277651,iSpindel000,8947409,89.2566,63.5,F,4.004171,1.0052310047972561,15,-37
2026-01-03T12:37:13.257925,iSpindel000,8947409,89.26982,63.5,F,3.993743,1.0051027928345881,15,-40
2026-01-03T12:37:29.333010,iSpindel000,8947409,89.23828,63.5,F,4.004171,1.0054083631230597,15,-40
2026-01-03T12:37:45.402308,iSpindel000,8947409,89.23615,63.5,F,4.004171,1.0054289601994117,15,-37
2026-01-03T12:38:01.482943,iSpindel000,8947409,89.25178,63.5,F,3.993743,1.0052777033204414,15,-41
2026-01-03T12:38:17.566909,iSpindel000,8947409,89.26337,63.5,F,3.993743,1.0051653709153552,15,-39
2026-01-03T12:38:35.943201,iSpindel000,8947409,89.24044,63.6125,F,3.993743,1.005387470900505,15,-36
2026-01-03T12:38:51.964351,iSpindel000,8947409,89.26511,63.6125,F,3.993743,1.0051484938606574,15,-36
2026-01-03T12:39:10.243403,iSpindel000,8947409,89.23621,63.5,F,3.993743,1.0054283800677073,15,-36
2026-01-03T12:39:31.369567,iSpindel000,8947409,89.25526,63.6125,F,3.993743,1.0052439899174406,15,-35
2026-01-03T12:39:47.348004,iSpindel000,8947409,89.26514,63.6125,F,4.004171,1.0051482028479661,15,-37
2026-01-03T12:40:03.423238,iSpindel000,8947409,89.26636,63.6125,F,4.004171,1.0051363674995617,15,-36
2026-01-03T12:40:19.497494,iSpindel000,8947409,89.2367,63.6125,F,3.993743,1.0054236421787301,15,-35
2026-01-03T12:40:35.569133,iSpindel000,8947409,89.24819,63.6125,F,3.993743,1.0053124685379853,15,-37
2026-01-03T12:40:51.651550,iSpindel000,8947409,89.2568,63.6125,F,4.004171,1.0052290665516157,15,-37
2026-01-03T12:41:31.790099,iSpindel000,8947409,89.25262,63.6125,F,4.004171,1.0052695668117657,15,-37
2026-01-03T12:41:49.984981,iSpindel000,8947409,89.25323,63.6125,F,4.004171,1.0052636576743534,15,-36
2026-01-03T12:42:05.998309,iSpindel000,8947409,89.26316,63.5,F,4.004171,1.005167407577753,15,-37
2026-01-03T12:42:22.082507,iSpindel000,8947409,89.26231,63.6125,F,3.993743,1.0051756507195329,15,-37
2026-01-03T12:42:38.166593,iSpindel000,8947409,89.25364,63.6125,F,3.993743,1.0052596857309926,15,-37
2026-01-03T12:42:54.244347,iSpindel000,8947409,89.24497,63.6125,F,4.004171,1.0053436387581698,15,-35
2026-01-03T12:43:10.316541,iSpindel000,8947409,89.25274,63.6125,F,4.004171,1.0052684043905682,15,-38
2026-01-03T12:43:26.395410,iSpindel000,8947409,89.21384,63.6125,F,3.993743,1.00564440093037,15,-37
2026-01-03T12:43:42.470088,iSpindel000,8947409,89.25348,63.6125,F,4.004171,1.0052612357794857,15,-37
2026-01-03T12:43:58.552473,iSpindel000,8947409,89.26732,63.6125,F,4.004171,1.005127053295995,15,-36
2026-01-03T12:44:14.649200,iSpindel000,8947409,89.24613,63.6125,F,4.004171,1.005332411037065,15,-35
2026-01-03T12:44:30.719127,iSpindel000,8947409,89.2499,63.6125,F,4.004171,1.005295910813686,15,-38
2026-01-03T12:44:46.792250,iSpindel000,8947409,89.28965,63.6125,F,4.004171,1.00491011691825,15,-36
2026-01-03T12:45:07.978382,iSpindel000,8947409,89.23427,63.6125,F,3.993743,1.0054471356735863,15,-36
2026-01-03T12:45:23.978612,iSpindel000,8947409,89.26246,63.6125,F,3.993743,1.005174196104761,15,-36
2026-01-03T12:45:40.058195,iSpindel000,8947409,89.2482,63.6125,F,3.993743,1.0053123717184569,15,-36
2026-01-03T12:45:56.127802,iSpindel000,8947409,89.27914,63.6125,F,3.993743,1.0050122896628864,15,-39
2026-01-03T12:46:12.214779,iSpindel000,8947409,89.24694,63.6125,F,3.993743,1.005324570120818,15,-37
2026-01-03T12:46:28.302879,iSpindel000,8947409,89.25416,63.6125,F,3.993743,1.0052546478805677,15,-37
2026-01-03T12:46:44.394249,iSpindel000,8947409,89.25669,63.6125,F,3.993743,1.005230132592116,15,-37
2026-01-03T12:47:00.472250,iSpindel000,8947409,89.25181,63.6125,F,4.004171,1.0052774127440962,15,-36
2026-01-03T12:47:18.758444,iSpindel000,8947409,89.26462,63.6125,F,4.004171,1.0051532469287814,15,-35
2026-01-03T12:47:39.888414,iSpindel000,8947409,89.24612,63.6125,F,3.993743,1.0053325078340318,15,-36
2026-01-03T12:47:55.873016,iSpindel000,8947409,89.26617,63.6125,F,3.993743,1.0051382108163924,15,-35
2026-01-03T12:48:11.950911,iSpindel000,8947409,89.25465,63.6125,F,3.993743,1.005249900405465,15,-36
2026-01-03T12:48:28.021499,iSpindel000,8947409,89.27232,63.6125,F,3.993743,1.0050785255469243,15,-36
2026-01-03T12:48:44.101077,iSpindel000,8947409,89.28375,63.6125,F,3.993743,1.004967488516419,15,-37
2026-01-03T12:49:02.376102,iSpindel000,8947409,89.24949,63.6125,F,4.004171,1.005299881084916,15,-36
2026-01-03T12:49:20.606174,iSpindel000,8947409,89.2523,63.6125,F,3.993743,1.005272666524851,15,-36
2026-01-03T12:49:36.619338,iSpindel000,8947409,89.272,63.6125,F,3.993743,1.0050816321407545,15,-35
2026-01-03T12:49:52.695759,iSpindel000,8947409,89.2711,63.6125,F,3.993743,1.0050903688361856,15,-39
2026-01-03T12:50:08.772240,iSpindel000,8947409,89.24957,63.6125,F,3.993743,1.0052991064122416,15,-36
2026-01-03T12:50:24.840368,iSpindel000,8947409,89.23692,63.6125,F,3.993743,1.0054215148782149,15,-37
2026-01-03T12:50:40.930349,iSpindel000,8947409,89.23966,63.6125,F,3.993743,1.0053950159004792,15,-36
2026-01-03T12:50:56.989175,iSpindel000,8947409,89.26022,63.6125,F,3.993743,1.005195915797234,15,-35
2026-01-03T12:51:13.066738,iSpindel000,8947409,89.25617,63.6125,F,3.993743,1.0052351718776151,15,-36
2026-01-03T12:51:29.147921,iSpindel000,8947409,89.24671,63.6125,F,3.993743,1.0053267966265267,15,-38
2026-01-03T12:51:50.343506,iSpindel000,8947409,89.25505,63.6125,F,3.993743,1.0052460247214263,15,-37
2026-01-03T12:52:08.538559,iSpindel000,8947409,89.22981,63.6125,F,3.993743,1.0054902386927527,15,-37
2026-01-03T12:52:24.545462,iSpindel000,8947409,89.25624,63.6125,F,3.993743,1.005234493529441,15,-35
2026-01-03T12:52:40.620975,iSpindel000,8947409,89.25442,63.6125,F,3.993743,1.0052521288447593,15,-36
2026-01-03T12:52:56.712942,iSpindel000,8947409,89.24359,63.6125,F,4.004171,1.0053569939646074,15,-36
2026-01-03T12:53:14.994338,iSpindel000,8947409,89.25036,63.6125,F,4.004171,1.0052914561448656,15,-35
2026-01-03T12:53:31.003686,iSpindel000,8947409,89.27011,63.6125,F,3.993743,1.0050999781792402,15,-36
2026-01-03T12:53:47.076099,iSpindel000,8947409,89.25735,63.6125,F,3.993743,1.0052237361510912,15,-36
2026-01-03T12:54:03.154578,iSpindel000,8947409,89.24158,63.725,F,3.993743,1.0053764424005731,15,-36
2026-01-03T12:54:19.229440,iSpindel000,8947409,89.25238,63.6125,F,4.004171,1.0052718916070482,15,-35
2026-01-03T12:54:35.326818,iSpindel000,8947409,89.2606,63.6125,F,3.993743,1.005192231592238,15,-37
2026-01-03T12:55:15.471113,iSpindel000,8947409,89.26273,63.6125,F,3.993743,1.0051715777362773,15,-37
2026-01-03T12:55:36.568929,iSpindel000,8947409,89.25352,63.6125,F,4.004171,1.0052608482699767,15,-35
2026-01-03T12:55:52.567123,iSpindel000,8947409,89.2541,63.725,F,3.993743,1.005255229186055,15,-37
2026-01-03T12:56:08.653106,iSpindel000,8947409,89.24388,63.6125,F,3.993743,1.0053541876079546,15,-38
2026-01-03T12:56:29.836132,iSpindel000,8947409,89.23429,63.6125,F,4.004171,1.005446942337736,15,-36
2026-01-03T12:57:12.844119,iSpindel000,8947409,89.24009,63.725,F,3.993743,1.005390856559389,15,-41
2026-01-03T12:57:31.019510,iSpindel000,8947409,89.23056,63.725,F,3.993743,1.0054829919416726,15,-36
2026-01-03T12:57:47.036488,iSpindel000,8947409,89.24469,63.6125,F,3.993743,1.0053463486780263,15,-36
2026-01-03T12:58:03.106375,iSpindel000,8947409,89.26096,63.725,F,3.993743,1.0051887411474052,15,-37
2026-01-03T12:58:21.382792,iSpindel000,8947409,89.2468,63.6125,F,3.993743,1.0053259253920288,15,-36
2026-01-03T12:58:37.406177,iSpindel000,8947409,89.23679,63.725,F,3.993743,1.0054227719257973,15,-36
2026-01-03T12:58:53.476336,iSpindel000,8947409,89.24601,63.725,F,3.993743,1.0053335725934645,15,-38
2026-01-03T12:59:09.548756,iSpindel000,8947409,89.25242,63.725,F,3.993743,1.0052715041455258,15,-37
2026-01-03T12:59:27.817375,iSpindel000,8947409,89.2426,63.6125,F,3.993743,1.0053665735951576,15,-36
2026-01-03T12:59:43.840173,iSpindel000,8947409,89.26956,63.6125,F,3.993743,1.0051053162405932,15,-36
2026-01-03T12:59:59.927950,iSpindel000,8947409,89.2554,63.725,F,3.993743,1.0052426333547295,15,-36
2026-01-03T13:00:16.005125,iSpindel000,8947409,89.2547,63.725,F,3.993743,1.0052494159545002,15,-39
2026-01-03T13:00:32.085643,iSpindel000,8947409,89.24696,63.725,F,3.993743,1.0053243765089004,15,-36
2026-01-03T13:00:53.284412,iSpindel000,8947409,89.26859,63.725,F,3.993743,1.0051147298345722,15,-36
2026-01-03T13:01:09.277353,iSpindel000,8947409,89.26263,63.725,F,3.993743,1.0051725475116609,15,-36
2026-01-03T13:01:27.559665,iSpindel000,8947409,89.25357,63.725,F,3.993743,1.0052603638806428,15,-36
2026-01-03T13:01:43.586154,iSpindel000,8947409,89.25626,63.725,F,3.993743,1.005234299714699,15,-38
2026-01-03T13:01:59.654129,iSpindel000,8947409,89.25252,63.725,F,3.993743,1.005270535484101,15,-37
2026-01-03T13:02:17.949925,iSpindel000,8947409,89.25471,63.725,F,3.993743,1.0052493190639833,15,-36
2026-01-03T13:02:33.967547,iSpindel000,8947409,89.2505,63.725,F,3.993743,1.0052901003302939,15,-36
2026-01-03T13:02:50.069210,iSpindel000,8947409,89.25236,63.725,F,3.993743,1.005272085337154,15,-39
2026-01-03T13:03:06.134965,iSpindel000,8947409,89.25423,63.725,F,3.993743,1.0052539696858727,15,-37
2026-01-03T13:03:22.226632,iSpindel000,8947409,89.26403,63.725,F,3.993743,1.0051589696629843,15,-37
2026-01-03T13:03:38.320861,iSpindel000,8947409,89.23313,63.725,F,3.993743,1.0054581550974024,15,-38
2026-01-03T13:03:56.599487,iSpindel000,8947409,89.2605,63.725,F,3.993743,1.0051932011351479,15,-38
2026-01-03T13:04:14.804612,iSpindel000,8947409,89.2477,63.725,F,3.993743,1.005317212561435,15,-37
2026-01-03T13:04:30.835049,iSpindel000,8947409,89.25768,63.725,F,3.993743,1.0052205377523595,15,-36
2026-01-03T13:04:49.115874,iSpindel000,8947409,89.23794,63.725,F,3.993743,1.0054116512507107,15,-36
2026-01-03T13:05:05.138535,iSpindel000,8947409,89.26544,63.725,F,3.993743,1.0051452926670645,15,-39
2026-01-03T13:05:26.350582,iSpindel000,8947409,89.23986,63.725,F,3.993743,1.0053930813482843,15,-36
2026-01-03T13:05:42.346316,iSpindel000,8947409,89.26459,63.725,F,3.993743,1.0051535379244338,15,-37
2026-01-03T13:05:58.408939,iSpindel000,8947409,89.24963,63.725,F,3.993743,1.0052985254031555,15,-36
2026-01-03T13:06:16.707101,iSpindel000,8947409,89.24602,63.725,F,3.993743,1.005333475797693,15,-50
2026-01-03T13:06:32.711443,iSpindel000,8947409,89.24662,63.725,F,3.993743,1.0053276678521996,15,-36
2026-01-03T13:06:50.989256,iSpindel000,8947409,89.25645,63.725,F,3.993743,1.0052324584528485,15,-36
2026-01-03T13:07:06.999565,iSpindel000,8947409,89.26155,63.725,F,3.993743,1.005183020390291,15,-38
2026-01-03T13:07:23.068497,iSpindel000,8947409,89.24873,63.725,F,3.993743,1.0053072401273457,15,-39
2026-01-03T13:07:39.143100,iSpindel000,8947409,89.25584,63.725,F,3.993743,1.0052383697327176,15,-35
2026-01-03T13:07:55.213173,iSpindel000,8947409,89.24236,63.725,F,3.993743,1.0053688957690063,15,-36
2026-01-03T13:08:11.304117,iSpindel000,8947409,89.25607,63.725,F,4.004171,1.0052361409371624,15,-36
2026-01-03T13:08:27.387768,iSpindel000,8947409,89.25311,63.725,F,3.993743,1.0052648201596739,15,-36
2026-01-03T13:08:43.476546,iSpindel000,8947409,89.25796,63.725,F,3.993743,1.0052178238663263,15,-35
2026-01-03T13:09:01.757623,iSpindel000,8947409,89.26081,63.725,F,3.993743,1.0051901955166063,15,-36
2026-01-03T13:09:17.778029,iSpindel000,8947409,89.27834,63.725,F,3.993743,1.0050200618996161,15,-35
2026-01-03T13:09:36.059758,iSpindel000,8947409,89.24026,63.725,F,3.993743,1.0053892121131671,15,-36
2026-01-03T13:09:52.084570,iSpindel000,8947409,89.24185,63.725,F,3.993743,1.005373830180048,15,-37
2026-01-03T13:10:08.164112,iSpindel000,8947409,89.26337,63.725,F,3.993743,1.0051653709153552,15,-35
2026-01-03T13:10:24.236986,iSpindel000,8947409,89.25977,63.725,F,3.993743,1.0052002784677736,15,-37
2026-01-03T13:10:42.523011,iSpindel000,8947409,89.27301,63.725,F,3.993743,1.0050718265733085,15,-36
2026-01-03T13:11:00.735987,iSpindel000,8947409,89.25702,63.725,F,4.004171,1.0052269344310094,15,-36
2026-01-03T13:11:16.751209,iSpindel000,8947409,89.26653,63.8375,F,3.993743,1.0051347181826689,15,-36
2026-01-03T13:11:32.834587,iSpindel000,8947409,89.26138,63.725,F,3.993743,1.0051846687830004,15,-36
2026-01-03T13:11:48.911571,iSpindel000,8947409,89.25603,63.725,F,4.004171,1.0052365285579228,15,-39
2026-01-03T13:12:04.985756,iSpindel000,8947409,89.25881,63.725,F,3.993743,1.0052095847597151,15,-37
2026-01-03T13:12:21.073586,iSpindel000,8947409,89.25169,63.725,F,3.993743,1.0052785750435937,15,-30
2026-01-03T13:12:42.258286,iSpindel000,8947409,89.25217,63.8375,F,3.993743,1.0052739257513963,15,-36
2026-01-03T13:12:58.264581,iSpindel000,8947409,89.2477,63.725,F,3.993743,1.005317212561435,15,-34
2026-01-03T13:13:38.371411,iSpindel000,8947409,89.25109,63.725,F,3.993743,1.0052843863055276,15,-35
2026-01-03T13:13:54.362928,iSpindel000,8947409,89.2518,63.8375,F,3.993743,1.0052775096029887,15,-35
2026-01-03T13:14:11.358786,iSpindel000,8947409,89.25958,63.725,F,3.993743,1.0052021204178754,15,-37
2026-01-03T13:14:27.402419,iSpindel000,8947409,89.24146,63.725,F,3.993743,1.0053776033619783,15,-35
2026-01-03T13:14:43.474226,iSpindel000,8947409,89.26389,63.8375,F,3.993743,1.0051603275441376,15,-35
2026-01-03T13:14:59.549886,iSpindel000,8947409,89.23791,63.8375,F,3.993743,1.0054119413735716,15,-36
2026-01-03T13:15:17.832617,iSpindel000,8947409,89.27606,63.8375,F,3.993743,1.0050422089366933,15,-36
2026-01-03T13:15:36.066489,iSpindel000,8947409,89.27801,63.725,F,3.993743,1.0050232677434732,15,-37
2026-01-03T13:15:52.078350,iSpindel000,8947409,89.26618,63.725,F,3.993743,1.0051381138007027,15,-36
2026-01-03T13:16:08.143224,iSpindel000,8947409,89.2683,63.8375,F,3.993743,1.005117544008499,15,-37
2026-01-03T13:16:24.217971,iSpindel000,8947409,89.26391,63.725,F,3.993743,1.0051601335624234,15,-37
2026-01-03T13:16:40.299633,iSpindel000,8947409,89.23687,63.725,F,3.993743,1.005421998360232,15,-35
2026-01-03T13:16:56.382421,iSpindel000,8947409,89.28329,63.725,F,3.993743,1.0049719599564284,15,-36
2026-01-03T13:17:14.675185,iSpindel000,8947409,89.23768,63.725,F,3.993743,1.0054141656163047,15,-35
2026-01-03T13:17:30.691107,iSpindel000,8947409,89.25966,63.8375,F,3.993743,1.005201344864739,15,-35
2026-01-03T13:17:46.762213,iSpindel000,8947409,89.25639,63.8375,F,3.993743,1.0052330399082106,15,-36
2026-01-03T13:18:05.153800,iSpindel000,8947409,89.2247,63.8375,F,3.993743,1.00553959692947,15,-39
2026-01-03T13:18:21.183900,iSpindel000,8947409,89.24289,63.8375,F,3.98853,1.0053637675513567,15,-35
2026-01-03T13:18:39.463355,iSpindel000,8947409,89.23254,63.8375,F,3.993743,1.0054638575768955,15,-36
2026-01-03T13:18:55.488057,iSpindel000,8947409,89.24548,63.8375,F,3.993743,1.0053387026131642,15,-36
2026-01-03T13:19:11.565903,iSpindel000,8947409,89.25658,63.725,F,3.993743,1.0052311986194216,15,-36
2026-01-03T13:19:29.859659,iSpindel000,8947409,89.25938,63.8375,F,3.993743,1.0052040592701612,15,-36
